ID,Game,Away Team,Home Team,Pick Type,Pick Team,Pick Description,Odds,Confidence,Result,Status,Start Time,Settled At,League,Market Type,Reasoning,Created At,Last Updated,Graded At,Notes,Win Loss,Is Winner,Confidence Level,Is Completed,Scorecard Ready,Week,Game Date
2025-09-07_CIN_CLE_home_moneyline,CIN @ CLE,CIN,CLE,moneyline,CLE,CLE to win,-170,75,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted CLE to win. Actual result: 17-16,2025-10-25T01:00:36.346048+00:00,2025-10-25T01:00:36.346050+00:00,2025-09-07T23:00:00Z,Week 1 - CIN @ CLE,LOSS,False,HIGH,True,True,1,2025-09-07
2025-09-07_CIN_CLE_total_over,CIN @ CLE,CIN,CLE,total,OVER,OVER 45,-110,70,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 33,2025-10-25T01:00:36.346053+00:00,2025-10-25T01:00:36.346055+00:00,2025-09-07T23:00:00Z,Week 1 - CIN @ CLE,LOSS,False,MEDIUM,True,True,1,2025-09-07
2025-09-07_MIA_IND_away_moneyline,MIA @ IND,MIA,IND,moneyline,MIA,MIA to win,+150,75,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted MIA to win. Actual result: 8-33,2025-10-25T01:00:36.346059+00:00,2025-10-25T01:00:36.346060+00:00,2025-09-07T23:00:00Z,Week 1 - MIA @ IND,LOSS,False,HIGH,True,True,1,2025-09-07
2025-09-07_MIA_IND_home_moneyline,MIA @ IND,MIA,IND,moneyline,IND,IND to win,-170,75,W,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted IND to win. Actual result: 8-33,2025-10-25T01:00:36.346064+00:00,2025-10-25T01:00:36.346065+00:00,2025-09-07T23:00:00Z,Week 1 - MIA @ IND,WIN,True,HIGH,True,True,1,2025-09-07
2025-09-07_MIA_IND_total_over,MIA @ IND,MIA,IND,total,OVER,OVER 45,-110,70,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 41,2025-10-25T01:00:36.346069+00:00,2025-10-25T01:00:36.346070+00:00,2025-09-07T23:00:00Z,Week 1 - MIA @ IND,LOSS,False,MEDIUM,True,True,1,2025-09-07
2025-09-07_CAR_JAX_away_moneyline,CAR @ JAX,CAR,JAX,moneyline,CAR,CAR to win,+150,75,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted CAR to win. Actual result: 10-26,2025-10-25T01:00:36.346074+00:00,2025-10-25T01:00:36.346075+00:00,2025-09-07T23:00:00Z,Week 1 - CAR @ JAX,LOSS,False,HIGH,True,True,1,2025-09-07
2025-09-07_CAR_JAX_home_moneyline,CAR @ JAX,CAR,JAX,moneyline,JAX,JAX to win,-170,75,W,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted JAX to win. Actual result: 10-26,2025-10-25T01:00:36.346080+00:00,2025-10-25T01:00:36.346081+00:00,2025-09-07T23:00:00Z,Week 1 - CAR @ JAX,WIN,True,HIGH,True,True,1,2025-09-07
2025-09-07_CAR_JAX_total_over,CAR @ JAX,CAR,JAX,total,OVER,OVER 45,-110,70,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 36,2025-10-25T01:00:36.346087+00:00,2025-10-25T01:00:36.346088+00:00,2025-09-07T23:00:00Z,Week 1 - CAR @ JAX,LOSS,False,MEDIUM,True,True,1,2025-09-07
2025-09-07_LV_NE_away_moneyline,LV @ NE,LV,NE,moneyline,LV,LV to win,+150,75,W,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted LV to win. Actual result: 20-13,2025-10-25T01:00:36.346092+00:00,2025-10-25T01:00:36.346093+00:00,2025-09-07T23:00:00Z,Week 1 - LV @ NE,WIN,True,HIGH,True,True,1,2025-09-07
2025-09-07_LV_NE_home_moneyline,LV @ NE,LV,NE,moneyline,NE,NE to win,-170,75,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted NE to win. Actual result: 20-13,2025-10-25T01:00:36.346097+00:00,2025-10-25T01:00:36.346098+00:00,2025-09-07T23:00:00Z,Week 1 - LV @ NE,LOSS,False,HIGH,True,True,1,2025-09-07
2025-09-07_LV_NE_total_over,LV @ NE,LV,NE,total,OVER,OVER 45,-110,70,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 33,2025-10-25T01:00:36.346102+00:00,2025-10-25T01:00:36.346103+00:00,2025-09-07T23:00:00Z,Week 1 - LV @ NE,LOSS,False,MEDIUM,True,True,1,2025-09-07
2025-09-07_ARI_NO_away_moneyline,ARI @ NO,ARI,NO,moneyline,ARI,ARI to win,+150,75,W,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted ARI to win. Actual result: 20-13,2025-10-25T01:00:36.346108+00:00,2025-10-25T01:00:36.346109+00:00,2025-09-07T23:00:00Z,Week 1 - ARI @ NO,WIN,True,HIGH,True,True,1,2025-09-07
2025-09-07_ARI_NO_home_moneyline,ARI @ NO,ARI,NO,moneyline,NO,NO to win,-170,75,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted NO to win. Actual result: 20-13,2025-10-25T01:00:36.346113+00:00,2025-10-25T01:00:36.346115+00:00,2025-09-07T23:00:00Z,Week 1 - ARI @ NO,LOSS,False,HIGH,True,True,1,2025-09-07
2025-09-07_ARI_NO_total_over,ARI @ NO,ARI,NO,total,OVER,OVER 45,-110,70,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 33,2025-10-25T01:00:36.346119+00:00,2025-10-25T01:00:36.346120+00:00,2025-09-07T23:00:00Z,Week 1 - ARI @ NO,LOSS,False,MEDIUM,True,True,1,2025-09-07
2025-09-07_PIT_NYJ_away_moneyline,PIT @ NYJ,PIT,NYJ,moneyline,PIT,PIT to win,+150,75,W,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted PIT to win. Actual result: 34-32,2025-10-25T01:00:36.346124+00:00,2025-10-25T01:00:36.346125+00:00,2025-09-07T23:00:00Z,Week 1 - PIT @ NYJ,WIN,True,HIGH,True,True,1,2025-09-07
2025-09-07_PIT_NYJ_home_moneyline,PIT @ NYJ,PIT,NYJ,moneyline,NYJ,NYJ to win,-170,75,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted NYJ to win. Actual result: 34-32,2025-10-25T01:00:36.346131+00:00,2025-10-25T01:00:36.346132+00:00,2025-09-07T23:00:00Z,Week 1 - PIT @ NYJ,LOSS,False,HIGH,True,True,1,2025-09-07
2025-09-07_PIT_NYJ_total_over,PIT @ NYJ,PIT,NYJ,total,OVER,OVER 45,-110,70,W,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 66,2025-10-25T01:00:36.346136+00:00,2025-10-25T01:00:36.346137+00:00,2025-09-07T23:00:00Z,Week 1 - PIT @ NYJ,WIN,True,MEDIUM,True,True,1,2025-09-07
2025-09-07_NYG_WAS_away_moneyline,NYG @ WAS,NYG,WAS,moneyline,NYG,NYG to win,+150,75,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted NYG to win. Actual result: 6-21,2025-10-25T01:00:36.346141+00:00,2025-10-25T01:00:36.346142+00:00,2025-09-07T23:00:00Z,Week 1 - NYG @ WAS,LOSS,False,HIGH,True,True,1,2025-09-07
2025-09-07_NYG_WAS_home_moneyline,NYG @ WAS,NYG,WAS,moneyline,WAS,WAS to win,-170,75,W,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted WAS to win. Actual result: 6-21,2025-10-25T01:00:36.346146+00:00,2025-10-25T01:00:36.346147+00:00,2025-09-07T23:00:00Z,Week 1 - NYG @ WAS,WIN,True,HIGH,True,True,1,2025-09-07
2025-09-07_NYG_WAS_total_over,NYG @ WAS,NYG,WAS,total,OVER,OVER 45,-110,70,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 27,2025-10-25T01:00:36.346151+00:00,2025-10-25T01:00:36.346152+00:00,2025-09-07T23:00:00Z,Week 1 - NYG @ WAS,LOSS,False,MEDIUM,True,True,1,2025-09-07
2025-09-07_TEN_DEN_away_moneyline,TEN @ DEN,TEN,DEN,moneyline,TEN,TEN to win,+150,75,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted TEN to win. Actual result: 12-20,2025-10-25T01:00:36.346155+00:00,2025-10-25T01:00:36.346157+00:00,2025-09-07T23:00:00Z,Week 1 - TEN @ DEN,LOSS,False,HIGH,True,True,1,2025-09-07
2025-09-07_TEN_DEN_home_moneyline,TEN @ DEN,TEN,DEN,moneyline,DEN,DEN to win,-170,75,W,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted DEN to win. Actual result: 12-20,2025-10-25T01:00:36.346161+00:00,2025-10-25T01:00:36.346162+00:00,2025-09-07T23:00:00Z,Week 1 - TEN @ DEN,WIN,True,HIGH,True,True,1,2025-09-07
2025-09-07_TEN_DEN_total_over,TEN @ DEN,TEN,DEN,total,OVER,OVER 45,-110,70,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 32,2025-10-25T01:00:36.346167+00:00,2025-10-25T01:00:36.346169+00:00,2025-09-07T23:00:00Z,Week 1 - TEN @ DEN,LOSS,False,MEDIUM,True,True,1,2025-09-07
2025-09-07_SF_SEA_away_moneyline,SF @ SEA,SF,SEA,moneyline,SF,SF to win,+150,75,W,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted SF to win. Actual result: 17-13,2025-10-25T01:00:36.346177+00:00,2025-10-25T01:00:36.346178+00:00,2025-09-07T23:00:00Z,Week 1 - SF @ SEA,WIN,True,HIGH,True,True,1,2025-09-07
2025-09-07_SF_SEA_home_moneyline,SF @ SEA,SF,SEA,moneyline,SEA,SEA to win,-170,75,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted SEA to win. Actual result: 17-13,2025-10-25T01:00:36.346182+00:00,2025-10-25T01:00:36.346184+00:00,2025-09-07T23:00:00Z,Week 1 - SF @ SEA,LOSS,False,HIGH,True,True,1,2025-09-07
2025-09-07_SF_SEA_total_over,SF @ SEA,SF,SEA,total,OVER,OVER 45,-110,70,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 30,2025-10-25T01:00:36.346187+00:00,2025-10-25T01:00:36.346188+00:00,2025-09-07T23:00:00Z,Week 1 - SF @ SEA,LOSS,False,MEDIUM,True,True,1,2025-09-07
2025-09-07_DET_GB_away_moneyline,DET @ GB,DET,GB,moneyline,DET,DET to win,+150,75,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted DET to win. Actual result: 13-27,2025-10-25T01:00:36.346192+00:00,2025-10-25T01:00:36.346193+00:00,2025-09-07T23:00:00Z,Week 1 - DET @ GB,LOSS,False,HIGH,True,True,1,2025-09-07
2025-09-07_DET_GB_home_moneyline,DET @ GB,DET,GB,moneyline,GB,GB to win,-170,75,W,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted GB to win. Actual result: 13-27,2025-10-25T01:00:36.346196+00:00,2025-10-25T01:00:36.346197+00:00,2025-09-07T23:00:00Z,Week 1 - DET @ GB,WIN,True,HIGH,True,True,1,2025-09-07
2025-09-07_DET_GB_total_over,DET @ GB,DET,GB,total,OVER,OVER 45,-110,70,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 40,2025-10-25T01:00:36.346201+00:00,2025-10-25T01:00:36.346203+00:00,2025-09-07T23:00:00Z,Week 1 - DET @ GB,LOSS,False,MEDIUM,True,True,1,2025-09-07
2025-09-07_HOU_LA_away_moneyline,HOU @ LA,HOU,LA,moneyline,HOU,HOU to win,+150,75,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted HOU to win. Actual result: 9-14,2025-10-25T01:00:36.346207+00:00,2025-10-25T01:00:36.346208+00:00,2025-09-07T23:00:00Z,Week 1 - HOU @ LA,LOSS,False,HIGH,True,True,1,2025-09-07
2025-09-07_HOU_LA_home_moneyline,HOU @ LA,HOU,LA,moneyline,LA,LA to win,-170,75,W,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted LA to win. Actual result: 9-14,2025-10-25T01:00:36.346213+00:00,2025-10-25T01:00:36.346214+00:00,2025-09-07T23:00:00Z,Week 1 - HOU @ LA,WIN,True,HIGH,True,True,1,2025-09-07
2025-09-07_HOU_LA_total_over,HOU @ LA,HOU,LA,total,OVER,OVER 45,-110,70,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 23,2025-10-25T01:00:36.346218+00:00,2025-10-25T01:00:36.346219+00:00,2025-09-07T23:00:00Z,Week 1 - HOU @ LA,LOSS,False,MEDIUM,True,True,1,2025-09-07
2025-09-07_BAL_BUF_away_moneyline,BAL @ BUF,BAL,BUF,moneyline,BAL,BAL to win,+150,75,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted BAL to win. Actual result: 40-41,2025-10-25T01:00:36.346223+00:00,2025-10-25T01:00:36.346224+00:00,2025-09-07T23:00:00Z,Week 1 - BAL @ BUF,LOSS,False,HIGH,True,True,1,2025-09-07
2025-09-07_BAL_BUF_home_moneyline,BAL @ BUF,BAL,BUF,moneyline,BUF,BUF to win,-170,75,W,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted BUF to win. Actual result: 40-41,2025-10-25T01:00:36.346227+00:00,2025-10-25T01:00:36.346228+00:00,2025-09-07T23:00:00Z,Week 1 - BAL @ BUF,WIN,True,HIGH,True,True,1,2025-09-07
2025-09-07_BAL_BUF_total_over,BAL @ BUF,BAL,BUF,total,OVER,OVER 45,-110,70,W,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 81,2025-10-25T01:00:36.346231+00:00,2025-10-25T01:00:36.346233+00:00,2025-09-07T23:00:00Z,Week 1 - BAL @ BUF,WIN,True,MEDIUM,True,True,1,2025-09-07
2025-09-07_MIN_CHI_away_moneyline,MIN @ CHI,MIN,CHI,moneyline,MIN,MIN to win,+150,75,W,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted MIN to win. Actual result: 27-24,2025-10-25T01:00:36.346236+00:00,2025-10-25T01:00:36.346237+00:00,2025-09-07T23:00:00Z,Week 1 - MIN @ CHI,WIN,True,HIGH,True,True,1,2025-09-07
2025-09-07_MIN_CHI_home_moneyline,MIN @ CHI,MIN,CHI,moneyline,CHI,CHI to win,-170,75,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted CHI to win. Actual result: 27-24,2025-10-25T01:00:36.346241+00:00,2025-10-25T01:00:36.346242+00:00,2025-09-07T23:00:00Z,Week 1 - MIN @ CHI,LOSS,False,HIGH,True,True,1,2025-09-07
2025-09-07_MIN_CHI_total_over,MIN @ CHI,MIN,CHI,total,OVER,OVER 45,-110,70,W,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 51,2025-10-25T01:00:36.346245+00:00,2025-10-25T01:00:36.346247+00:00,2025-09-07T23:00:00Z,Week 1 - MIN @ CHI,WIN,True,MEDIUM,True,True,1,2025-09-07
2025-09-07_WAS_GB_away_moneyline,WAS @ GB,WAS,GB,moneyline,WAS,WAS to win,+150,75,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted WAS to win. Actual result: 18-27,2025-10-25T01:00:36.346251+00:00,2025-10-25T01:00:36.346252+00:00,2025-09-07T23:00:00Z,Week 1 - WAS @ GB,LOSS,False,HIGH,True,True,1,2025-09-07
2025-09-07_WAS_GB_home_moneyline,WAS @ GB,WAS,GB,moneyline,GB,GB to win,-170,75,W,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted GB to win. Actual result: 18-27,2025-10-25T01:00:36.346256+00:00,2025-10-25T01:00:36.346258+00:00,2025-09-07T23:00:00Z,Week 1 - WAS @ GB,WIN,True,HIGH,True,True,1,2025-09-07
2025-09-07_WAS_GB_total_over,WAS @ GB,WAS,GB,total,OVER,OVER 45,-110,70,P,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 45,2025-10-25T01:00:36.346263+00:00,2025-10-25T01:00:36.346264+00:00,2025-09-07T23:00:00Z,Week 1 - WAS @ GB,PUSH,,MEDIUM,True,True,1,2025-09-07
2025-09-07_CLE_BAL_away_moneyline,CLE @ BAL,CLE,BAL,moneyline,CLE,CLE to win,+150,75,L,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted CLE to win. Actual result: 17-41,2025-10-25T01:00:36.346268+00:00,2025-10-25T01:00:36.346269+00:00,2025-09-07T23:00:00Z,Week 1 - CLE @ BAL,LOSS,False,HIGH,True,True,1,2025-09-07
2025-09-07_CLE_BAL_home_moneyline,CLE @ BAL,CLE,BAL,moneyline,BAL,BAL to win,-170,75,W,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted BAL to win. Actual result: 17-41,2025-10-25T01:00:36.346273+00:00,2025-10-25T01:00:36.346274+00:00,2025-09-07T23:00:00Z,Week 1 - CLE @ BAL,WIN,True,HIGH,True,True,1,2025-09-07
2025-09-07_CLE_BAL_total_over,CLE @ BAL,CLE,BAL,total,OVER,OVER 45,-110,70,W,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 58,2025-10-25T01:00:36.346278+00:00,2025-10-25T01:00:36.346279+00:00,2025-09-07T23:00:00Z,Week 1 - CLE @ BAL,WIN,True,MEDIUM,True,True,1,2025-09-07
2025-09-14_DAL_DEN_away_moneyline,DAL @ DEN,DAL,DEN,moneyline,DAL,DAL to win,+150,75,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted DAL to win. Actual result: 24-20,2025-10-25T01:00:36.346283+00:00,2025-10-25T01:00:36.346284+00:00,2025-09-14T23:00:00Z,Week 2 - DAL @ DEN,WIN,True,HIGH,True,True,2,2025-09-14
2025-09-14_DAL_DEN_home_moneyline,DAL @ DEN,DAL,DEN,moneyline,DEN,DEN to win,-170,75,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted DEN to win. Actual result: 24-20,2025-10-25T01:00:36.346289+00:00,2025-10-25T01:00:36.346290+00:00,2025-09-14T23:00:00Z,Week 2 - DAL @ DEN,LOSS,False,HIGH,True,True,2,2025-09-14
2025-09-14_DAL_DEN_total_over,DAL @ DEN,DAL,DEN,total,OVER,OVER 45,-110,70,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 44,2025-10-25T01:00:36.346295+00:00,2025-10-25T01:00:36.346296+00:00,2025-09-14T23:00:00Z,Week 2 - DAL @ DEN,LOSS,False,MEDIUM,True,True,2,2025-09-14
2025-09-14_KC_NE_away_moneyline,KC @ NE,KC,NE,moneyline,KC,KC to win,+150,75,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted KC to win. Actual result: 31-17,2025-10-25T01:00:36.346303+00:00,2025-10-25T01:00:36.346306+00:00,2025-09-14T23:00:00Z,Week 2 - KC @ NE,WIN,True,HIGH,True,True,2,2025-09-14
2025-09-14_KC_NE_home_moneyline,KC @ NE,KC,NE,moneyline,NE,NE to win,-170,75,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted NE to win. Actual result: 31-17,2025-10-25T01:00:36.346317+00:00,2025-10-25T01:00:36.346343+00:00,2025-09-14T23:00:00Z,Week 2 - KC @ NE,LOSS,False,HIGH,True,True,2,2025-09-14
2025-09-14_KC_NE_total_over,KC @ NE,KC,NE,total,OVER,OVER 45,-110,70,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 48,2025-10-25T01:00:36.346361+00:00,2025-10-25T01:00:36.346372+00:00,2025-09-14T23:00:00Z,Week 2 - KC @ NE,WIN,True,MEDIUM,True,True,2,2025-09-14
2025-09-14_TB_CAR_away_moneyline,TB @ CAR,TB,CAR,moneyline,TB,TB to win,+150,75,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted TB to win. Actual result: 28-14,2025-10-25T01:00:36.346392+00:00,2025-10-25T01:00:36.346394+00:00,2025-09-14T23:00:00Z,Week 2 - TB @ CAR,WIN,True,HIGH,True,True,2,2025-09-14
2025-09-14_TB_CAR_home_moneyline,TB @ CAR,TB,CAR,moneyline,CAR,CAR to win,-170,75,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted CAR to win. Actual result: 28-14,2025-10-25T01:00:36.346411+00:00,2025-10-25T01:00:36.346413+00:00,2025-09-14T23:00:00Z,Week 2 - TB @ CAR,LOSS,False,HIGH,True,True,2,2025-09-14
2025-09-14_TB_CAR_total_over,TB @ CAR,TB,CAR,total,OVER,OVER 45,-110,70,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 42,2025-10-25T01:00:36.346421+00:00,2025-10-25T01:00:36.346424+00:00,2025-09-14T23:00:00Z,Week 2 - TB @ CAR,LOSS,False,MEDIUM,True,True,2,2025-09-14
2025-09-14_CIN_PIT_away_moneyline,CIN @ PIT,CIN,PIT,moneyline,CIN,CIN to win,+150,75,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted CIN to win. Actual result: 21-18,2025-10-25T01:00:36.346430+00:00,2025-10-25T01:00:36.346432+00:00,2025-09-14T23:00:00Z,Week 2 - CIN @ PIT,WIN,True,HIGH,True,True,2,2025-09-14
